
---------- Begin Simulation Statistics ----------
final_tick                               241120518500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 343832                       # Simulator instruction rate (inst/s)
host_mem_usage                                5667132                       # Number of bytes of host memory used
host_op_rate                                   375071                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  2908.40                       # Real time elapsed on the host
host_tick_rate                               82904930                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000001                       # Number of instructions simulated
sim_ops                                    1090856336                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.241121                       # Number of seconds simulated
sim_ticks                                241120518500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 450991686                       # number of cc regfile reads
system.cpu.cc_regfile_writes                454164556                       # number of cc regfile writes
system.cpu.committedInsts                  1000000001                       # Number of Instructions Simulated
system.cpu.committedOps                    1090856336                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.482241                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.482241                       # CPI: Total CPI of All Threads
system.cpu.dcache.MSHRs.leapFrogMisses           9159                       # number of false blocks from MSHR
system.cpu.icache.MSHRs.leapFrogMisses              3                       # number of false blocks from MSHR
system.cpu.idleCycles                          121582                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              2263239                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                159022189                       # Number of branches executed
system.cpu.iew.exec_nop                      13965165                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.485105                       # Inst execution rate
system.cpu.iew.exec_refs                    400573362                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   91826584                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                28971396                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             293724283                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                791                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             31152                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             96121867                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          1227969617                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             308746778                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           6117467                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            1198419835                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 523307                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               8760973                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                2200415                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               9568723                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           9255                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       909100                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        1354139                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                1301430148                       # num instructions consuming a value
system.cpu.iew.wb_count                    1168702254                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.532022                       # average fanout of values written-back
system.cpu.iew.wb_producers                 692388911                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.423482                       # insts written-back per cycle
system.cpu.iew.wb_sent                     1170357214                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1692551838                       # number of integer regfile reads
system.cpu.int_regfile_writes               958020228                       # number of integer regfile writes
system.cpu.ipc                               2.073652                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         2.073652                       # IPC: Total IPC of All Threads
system.l2.ghosttags.avg_refs                      nan                       # Average number of references to valid blocks.
system.l2.ghosttags.warmup_cycle                    0                       # Cycle when the warmup percentage was hit.
system.l2.ghosttags.tag_accesses                    0                       # Number of tag accesses
system.l2.ghosttags.data_accesses                   0                       # Number of data accesses
system.l2.ghosttags.power_state.pwrStateResidencyTicks::UNDEFINED 241120518500                       # Cumulative time (in ticks) in various power states
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED 241120518500                       # Cumulative time (in ticks) in various power states
system.l2.prefetcher.pfIssued                 3161993                       # number of hwpf issued
system.l2.prefetcher.pfIdentified             3476232                       # number of prefetch candidates identified
system.l2.prefetcher.pfBufferHit               247451                       # number of redundant prefetches already in prefetch queue
system.l2.prefetcher.pfInCache                      0                       # number of redundant prefetches already in cache/mshr dropped
system.l2.prefetcher.pfRemovedFull                 26                       # number of prefetches dropped due to prefetch queue size
system.l2.prefetcher.pfSpanPage               4612016                       # number of prefetches that crossed the page
system.l2.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 241120518500                       # Cumulative time (in ticks) in various power states
system.l2.tags.tagsinuse                 32499.784202                       # Cycle average of tags in use
system.l2.tags.total_refs                     8843065                       # Total number of references to valid blocks.
system.l2.tags.sampled_refs                   3799449                       # Sample count of references to valid blocks.
system.l2.tags.avg_refs                      2.327460                       # Average number of references to valid blocks.
system.l2.tags.warmup_cycle                   2501000                       # Cycle when the warmup percentage was hit.
system.l2.tags.occ_blocks::.writebacks   29827.868193                       # Average occupied blocks per requestor
system.l2.tags.occ_blocks::.l2.prefetcher  2671.916009                       # Average occupied blocks per requestor
system.l2.tags.occ_percent::.writebacks      0.910274                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::.l2.prefetcher     0.081540                       # Average percentage of cache occupancy
system.l2.tags.occ_percent::total            0.991815                       # Average percentage of cache occupancy
system.l2.tags.occ_task_id_blocks::1022          2731                       # Occupied blocks per task id
system.l2.tags.occ_task_id_blocks::1024         29752                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1022::2           26                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1022::3          776                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1022::4         1929                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::0           88                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::1            7                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::2          120                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::3         7185                       # Occupied blocks per task id
system.l2.tags.age_task_id_blocks_1024::4        22352                       # Occupied blocks per task id
system.l2.tags.occ_task_id_percent::1022     0.083344                       # Percentage of cache occupancy per task id
system.l2.tags.occ_task_id_percent::1024     0.907959                       # Percentage of cache occupancy per task id
system.l2.tags.tag_accesses                  83032025                       # Number of tag accesses
system.l2.tags.data_accesses                 83032025                       # Number of data accesses
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED 241120518500                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.avgPriority_.writebacks::samples   1607865.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.inst::samples      1481.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.cpu.data::samples    432890.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_.l2.prefetcher::samples    495209.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000018750                       # per QoS priority minimum request to response latency (s)
system.mem_ctrls.priorityMaxLatency      0.004599583500                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds        51261                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds        51261                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState             2188027                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState            1593553                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                      929588                       # Number of read requests accepted
system.mem_ctrls.writeReqs                    1607865                       # Number of write requests accepted
system.mem_ctrls.readBursts                    929588                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                  1607865                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                      8                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                     0                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       1.83                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      25.00                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                       424                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6                929588                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6              1607865                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                  414859                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                  123854                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                   52293                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                   38480                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                   36601                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                   38960                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                   36668                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                   33746                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                   29958                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                   22302                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                  21671                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                  24499                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::12                  14830                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::13                  11144                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::14                   9510                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::15                   8151                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::16                   6983                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::17                   4538                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::18                    476                       # What read queue length does an incoming req see
